"0121-0319","2016","Revista Médicas UIS","6","8","http://scholar.google.com/citations?view_op=list_hcore&venue=bN7u9KwKlykJ.2016&hl=en"
"0121-0319","2017","Medicas UIS","5","10","http://scholar.google.com/citations?view_op=list_hcore&venue=Xrd88As1TK4J.2017&hl=en"
"0121-0319","2020","Medicas UIS","8","12","https://scholar.google.com/citations?view_op=list_hcore&venue=Xrd88As1TK4J.2020&hl=es"
"0121-053X","2017","Cuadernos de Lingüística Hispánica","5","6","http://scholar.google.com/citations?view_op=list_hcore&venue=z_jfrpjCiIIJ.2017&hl=en"
"0121-053X","2020","Cuadernos de Lingüística Hispánica","12","16","https://scholar.google.com/citations?view_op=list_hcore&venue=w5E4e9t1B8MJ.2020&hl=es"
"0121-0793","2015","Iatreia","7","9","http://scholar.google.com/citations?view_op=list_hcore&venue=lspG5hggFUAJ.2015&hl=en"
"0121-0793","2016","Iatreia","8","10","http://scholar.google.com/citations?view_op=list_hcore&venue=lspG5hggFUAJ.2016&hl=en"
"0121-0793","2017","Iatreia","8","11","http://scholar.google.com/citations?view_op=list_hcore&venue=lspG5hggFUAJ.2017&hl=en"
"0121-0793","2020","Iatreia","10","16","https://scholar.google.com/citations?view_op=list_hcore&venue=HU6Fg0Lt-esJ.2020&hl=es"
"0121-0807","2015","Revista de la Universidad Industrial de Santander. Salud","5","7","http://scholar.google.com/citations?view_op=list_hcore&venue=MFDiI_2At_UJ.2015&hl=en"
"0121-0807","2016","Revista de la Universidad Industrial de Santander. Salud","7","8","http://scholar.google.com/citations?view_op=list_hcore&venue=MFDiI_2At_UJ.2016&hl=en"
"0121-0807","2017","Revista Salud UIS","6","9","http://scholar.google.com/citations?view_op=list_hcore&venue=qdVST_uQlaAJ.2017&hl=en"
"0121-0807","2017","Revista de la Universidad Industrial de Santander. Salud","7","9","http://scholar.google.com/citations?view_op=list_hcore&venue=MFDiI_2At_UJ.2017&hl=en"
"0121-0807","2020","Revista de la Universidad Industrial de Santander. Salud","17","27","https://scholar.google.com/citations?view_op=list_hcore&venue=MFDiI_2At_UJ.2020&hl=es"
"0121-1129","2016","Facultad de Ingeniería","2","2","http://scholar.google.com/citations?view_op=list_hcore&venue=chlhfoJrnk8J.2016&hl=en"
"0121-1129","2017","Facultad de Ingeniería","5","7","http://scholar.google.com/citations?view_op=list_hcore&venue=chlhfoJrnk8J.2017&hl=en"
"0121-1129","2020","Revista Facultad de Ingeniería","11","18","https://scholar.google.com/citations?view_op=list_hcore&venue=chlhfoJrnk8J.2020&hl=es"
"0121-117X","2020","Ensayos de Economía","5","7","https://scholar.google.com/citations?view_op=list_hcore&venue=1OC1qHE77D0J.2020&hl=es"
"0121-1617","2015","Historia Crítica","6","9","http://scholar.google.com/citations?view_op=list_hcore&venue=7pHS5nW76BoJ.2015&hl=en"
"0121-1617","2016","Historia Crítica","8","10","http://scholar.google.com/citations?view_op=list_hcore&venue=7pHS5nW76BoJ.2016&hl=en"
"0121-1617","2017","Historia Crítica","7","7","http://scholar.google.com/citations?view_op=list_hcore&venue=7pHS5nW76BoJ.2017&hl=en"
"0121-1617","2020","Historia Crítica","10","12","https://scholar.google.com/citations?view_op=list_hcore&venue=7pHS5nW76BoJ.2020&hl=es"
"0121-182X","2016","Revista Prolegómenos. Derechos y Valores","4","5","http://scholar.google.com/citations?view_op=list_hcore&venue=YOWGeNhzh4YJ.2016&hl=en"
"0121-182X","2017","Revista Prolegómenos. Derechos y Valores","5","5","http://scholar.google.com/citations?view_op=list_hcore&venue=YOWGeNhzh4YJ.2017&hl=en"
"0121-182X","2020","Revista Prolegómenos. Derechos y Valores","10","14","https://scholar.google.com/citations?view_op=list_hcore&venue=YOWGeNhzh4YJ.2020&hl=es"
"0121-1935","2017","Revista de Ciencias","4","6","http://scholar.google.com/citations?view_op=list_hcore&venue=vEbcRUd8ROIJ.2017&hl=en"
"0121-1935","2020","Revista de Ciencias","4","8","https://scholar.google.com/citations?view_op=list_hcore&venue=zkPd99BTjeYJ.2020&hl=es"
"0121-215X","2015","Cuadernos de Geografía-Revista Colombiana de Geografía","5","7","http://scholar.google.com/citations?view_op=list_hcore&venue=nHa6eLSriZkJ.2015&hl=en"
"0121-215X","2016","Cuadernos de Geografía-Revista Colombiana de Geografía","6","13","http://scholar.google.com/citations?view_op=list_hcore&venue=nHa6eLSriZkJ.2016&hl=en"
"0121-215X","2017","Cuadernos de Geografía-Revista Colombiana de Geografía","9","13","http://scholar.google.com/citations?view_op=list_hcore&venue=fc6Xyy0RbukJ.2017&hl=en"
"0121-215X","2020","Cuadernos de Geografía: Revista Colombiana de Geografía","14","17","https://scholar.google.com/citations?view_op=list_hcore&venue=fc6Xyy0RbukJ.2020&hl=es"
"0121-246X","2015","Revista Facultad de Odontología Universidad de Antioquia","5","8","http://scholar.google.com/citations?view_op=list_hcore&venue=P9FxFe6z9kkJ.2015&hl=en"
"0121-246X","2016","Revista Facultad de Odontología Universidad de Antioquia","6","7","http://scholar.google.com/citations?view_op=list_hcore&venue=P9FxFe6z9kkJ.2016&hl=en"
"0121-246X","2017","Revista Facultad de Odontología Universidad de Antioquia","7","9","http://scholar.google.com/citations?view_op=list_hcore&venue=P9FxFe6z9kkJ.2017&hl=en"
"0121-246X","2020","Revista Facultad de Odontología Universidad de Antioquia","10","16","https://scholar.google.com/citations?view_op=list_hcore&venue=I8iKqYpWKDQJ.2020&hl=es"
"0121-2494","2020","Pedagogía y Saberes","10","18","https://scholar.google.com/citations?view_op=list_hcore&venue=yKfgRmCddtcJ.2020&hl=es"
"0121-3261","2016","Investigación & Desarrollo","5","7","http://scholar.google.com/citations?view_op=list_hcore&venue=bkEBAOOmXZIJ.2016&hl=en"
"0121-3261","2017","Investigación y Desarrollo","7","9","http://scholar.google.com/citations?view_op=list_hcore&venue=bkEBAOOmXZIJ.2017&hl=en"
"0121-3261","2020","Investigación y Desarrollo","7","18","https://scholar.google.com/citations?view_op=list_hcore&venue=bkEBAOOmXZIJ.2020&hl=es"
"0121-3628","2016","Estudios de Filosofía, Colombia","4","9","http://scholar.google.com/citations?view_op=list_hcore&venue=Eq5n2ClHA4sJ.2016&hl=en"
"0121-3628","2017","Estudios de Filosofía, Colombia","4","8","http://scholar.google.com/citations?view_op=list_hcore&venue=Eq5n2ClHA4sJ.2017&hl=en"
"0121-3628","2020","Estudios de Filosofía, Colombia","7","11","https://scholar.google.com/citations?view_op=list_hcore&venue=Eq5n2ClHA4sJ.2020&hl=es"
"0121-3709","2015","Orinoquia","4","6","http://scholar.google.com/citations?view_op=list_hcore&venue=pUo-bIYAR-sJ.2015&hl=en"
"0121-3709","2016","Orinoquia","4","5","http://scholar.google.com/citations?view_op=list_hcore&venue=pUo-bIYAR-sJ.2016&hl=en"
"0121-3709","2017","Orinoquia","5","9","http://scholar.google.com/citations?view_op=list_hcore&venue=pUo-bIYAR-sJ.2017&hl=en"
"0121-3709","2020","Orinoquia","7","21","https://scholar.google.com/citations?view_op=list_hcore&venue=pUo-bIYAR-sJ.2020&hl=es"
"0121-3814","2016","Tecné, Episteme y Didaxis: TED","5","6","http://scholar.google.com/citations?view_op=list_hcore&venue=RmZu2nctRswJ.2016&hl=en"
"0121-4004","2015","Vitae","7","9","http://scholar.google.com/citations?view_op=list_hcore&venue=iHrUYQoE-pkJ.2015&hl=en"
"0121-4381","2015","Suma Psicológica","6","11","http://scholar.google.com/citations?view_op=list_hcore&venue=23Y5sH-bUzEJ.2015&hl=en"
"0121-4381","2017","Suma Psicológica","10","12","http://scholar.google.com/citations?view_op=list_hcore&venue=23Y5sH-bUzEJ.2017&hl=en"
"0121-4381","2020","Suma Psicológica","16","24","https://scholar.google.com/citations?view_op=list_hcore&venue=23Y5sH-bUzEJ.2020&hl=es"
"0121-4470","2020","Momento","3","4","https://scholar.google.com/citations?view_op=list_hcore&venue=EfjSeq1dOhAJ.2020&hl=es"
"0121-4500","2016","Avances en Enfermería","8","10","http://scholar.google.com/citations?view_op=list_hcore&venue=UxvRU63FIrUJ.2016&hl=en"
"0121-4500","2017","Avances en Enfermería","9","11","http://scholar.google.com/citations?view_op=list_hcore&venue=UxvRU63FIrUJ.2017&hl=en"
"0121-4500","2020","Avances en Enfermería","12","16","https://scholar.google.com/citations?view_op=list_hcore&venue=UxvRU63FIrUJ.2020&hl=es"
"0121-4705","2015","Análisis Político","5","6","http://scholar.google.com/citations?view_op=list_hcore&venue=yLDz_ey31qkJ.2015&hl=en"
"0121-4705","2016","Análisis Político","6","7","http://scholar.google.com/citations?view_op=list_hcore&venue=yLDz_ey31qkJ.2016&hl=en"
"0121-4705","2017","Análisis Político","7","9","http://scholar.google.com/citations?view_op=list_hcore&venue=yLDz_ey31qkJ.2017&hl=en"
"0121-4705","2020","Análisis Político","11","16","https://scholar.google.com/citations?view_op=list_hcore&venue=yLDz_ey31qkJ.2020&hl=es"
"0121-4772","2015","Cuadernos de Economía","6","10","http://scholar.google.com/citations?view_op=list_hcore&venue=4UIunOEnQEMJ.2015&hl=en"
"0121-4772","2016","Cuadernos de Economía","7","12","http://scholar.google.com/citations?view_op=list_hcore&venue=4UIunOEnQEMJ.2016&hl=en"
"0121-4772","2017","Cuadernos de Economía","9","13","http://scholar.google.com/citations?view_op=list_hcore&venue=4UIunOEnQEMJ.2017&hl=en"
"0121-4772","2020","Cuadernos de Economía","13","17","https://scholar.google.com/citations?view_op=list_hcore&venue=4UIunOEnQEMJ.2020&hl=es"
"0121-4993","2015","Revista de Ingeniería","7","11","http://scholar.google.com/citations?view_op=list_hcore&venue=fIxJGa8_oW8J.2015&hl=en"
"0121-4993","2016","Revista de Ingeniería","6","9","http://scholar.google.com/citations?view_op=list_hcore&venue=fIxJGa8_oW8J.2016&hl=en"
"0121-4993","2017","Revista de Ingeniería","6","10","http://scholar.google.com/citations?view_op=list_hcore&venue=fIxJGa8_oW8J.2017&hl=en"
"0121-5051","2015","Innovar","9","12","http://scholar.google.com/citations?view_op=list_hcore&venue=J4cmYaJ_sj0J.2015&hl=en"
"0121-5051","2016","Innovar","10","12","http://scholar.google.com/citations?view_op=list_hcore&venue=J4cmYaJ_sj0J.2016&hl=en"
"0121-5051","2017","Innovar","12","15","http://scholar.google.com/citations?view_op=list_hcore&venue=J4cmYaJ_sj0J.2017&hl=en"
"0121-5051","2020","Innovar","19","26","https://scholar.google.com/citations?view_op=list_hcore&venue=J4cmYaJ_sj0J.2020&hl=es"
"0121-5167","2016","Estudios Políticos","7","10","http://scholar.google.com/citations?view_op=list_hcore&venue=9ujb8VBzDzEJ.2016&hl=en"
"0121-5167","2017","Estudios Políticos","8","12","http://scholar.google.com/citations?view_op=list_hcore&venue=9ujb8VBzDzEJ.2017&hl=en"
"0121-5167","2020","Estudios Políticos","15","24","https://scholar.google.com/citations?view_op=list_hcore&venue=QsZKBZBdjggJ.2020&hl=es"
"0121-5256","2015","Revista Med","5","9","http://scholar.google.com/citations?view_op=list_hcore&venue=go4Ot6BbEsMJ.2015&hl=en"
"0121-5256","2016","Revista Med","6","7","http://scholar.google.com/citations?view_op=list_hcore&venue=go4Ot6BbEsMJ.2016&hl=en"
"0121-5256","2017","Revista Med","6","13","http://scholar.google.com/citations?view_op=list_hcore&venue=go4Ot6BbEsMJ.2017&hl=en"
"0121-5256","2020","Revista Med","7","12","https://scholar.google.com/citations?view_op=list_hcore&venue=go4Ot6BbEsMJ.2020&hl=es"
"0121-5469","2016","Revista Colombiana de Psicología","9","11","http://scholar.google.com/citations?view_op=list_hcore&venue=u7judWo4698J.2016&hl=en"
"0121-5469","2017","Revista Colombiana de Psicología","9","12","http://scholar.google.com/citations?view_op=list_hcore&venue=u7judWo4698J.2017&hl=en"
"0121-5469","2020","Revista Colombiana de Psicología","17","24","https://scholar.google.com/citations?view_op=list_hcore&venue=u7judWo4698J.2020&hl=es"
"0121-5612","2015","Colombia Internacional","7","10","http://scholar.google.com/citations?view_op=list_hcore&venue=yj3fwfeu6LcJ.2015&hl=en"
"0121-5612","2016","Colombia Internacional","9","11","http://scholar.google.com/citations?view_op=list_hcore&venue=lbQixAbawTAJ.2016&hl=en"
"0121-5612","2017","Colombia Internacional","11","18","http://scholar.google.com/citations?view_op=list_hcore&venue=lbQixAbawTAJ.2017&hl=en"
"0121-5612","2020","Colombia Internacional","14","21","https://scholar.google.com/citations?view_op=list_hcore&venue=lbQixAbawTAJ.2020&hl=es"
"0121-6805","2015","Revista Facultad de Ciencias Económicas: Investigación y Reflexión","6","8","http://scholar.google.com/citations?view_op=list_hcore&venue=HrGUqLCYywUJ.2015&hl=en"
"0121-6805","2016","Revista Facultad de Ciencias Económicas: Investigación y Reflexión","6","7","http://scholar.google.com/citations?view_op=list_hcore&venue=HrGUqLCYywUJ.2016&hl=en"
"0121-6805","2017","Revista Facultad de Ciencias Económicas: Investigación y Reflexión","8","11","http://scholar.google.com/citations?view_op=list_hcore&venue=HrGUqLCYywUJ.2017&hl=en"
"0121-6805","2020","Revista Facultad de Ciencias Económicas: Investigación y Reflexión","18","29","https://scholar.google.com/citations?view_op=list_hcore&venue=8OB8VOtLJVoJ.2020&hl=es"
"0121-7488","2016","Ciencia en Desarrollo","1","1","http://scholar.google.com/citations?view_op=list_hcore&venue=D5f--4IOK3sJ.2016&hl=en"
"0121-7488","2017","Ciencia en Desarrollo","5","11","http://scholar.google.com/citations?view_op=list_hcore&venue=D5f--4IOK3sJ.2017&hl=en"
"0121-7488","2020","Ciencia en Desarrollo","8","19","https://scholar.google.com/citations?view_op=list_hcore&venue=Zuk_eZY4Ox0J.2020&hl=es"
"0121-750X","2020","Ingeniería","11","13","https://scholar.google.com/citations?view_op=list_hcore&venue=qDBV5cwqJAgJ.2020&hl=es"
"0121-7550","2015","Nómadas","8","9","http://scholar.google.com/citations?view_op=list_hcore&venue=ShKSpu4XiuIJ.2015&hl=en"
"0121-7550","2016","Nómadas","6","15","http://scholar.google.com/citations?view_op=list_hcore&venue=ShKSpu4XiuIJ.2016&hl=en"
"0121-7550","2017","Nómadas","8","13","http://scholar.google.com/citations?view_op=list_hcore&venue=ShKSpu4XiuIJ.2017&hl=en"
"0121-7550","2020","Nómadas","12","21","https://scholar.google.com/citations?view_op=list_hcore&venue=avNnjWHSZuYJ.2020&hl=es"
"0121-7577","2015","Hacia la Promoción de la Salud","6","12","http://scholar.google.com/citations?view_op=list_hcore&venue=HhhEVv_VaNsJ.2015&hl=en"
"0121-7577","2016","Hacia la Promoción de la Salud","8","11","http://scholar.google.com/citations?view_op=list_hcore&venue=HhhEVv_VaNsJ.2016&hl=en"
"0121-7577","2017","Hacia la Promoción de la Salud","8","10","http://scholar.google.com/citations?view_op=list_hcore&venue=HhhEVv_VaNsJ.2017&hl=en"
"0121-7577","2020","Hacia la Promoción de la Salud","14","25","https://scholar.google.com/citations?view_op=list_hcore&venue=HhhEVv_VaNsJ.2020&hl=es"
"0121-8123","2015","Revista Colombiana de Reumatología","5","7","http://scholar.google.com/citations?view_op=list_hcore&venue=xFiD76xCMlIJ.2015&hl=en"
"0121-8123","2016","Revista Colombiana de Reumatología","5","7","http://scholar.google.com/citations?view_op=list_hcore&venue=xFiD76xCMlIJ.2016&hl=en"
"0121-8417","2016","Revista Historia y Sociedad","4","4","http://scholar.google.com/citations?view_op=list_hcore&venue=OICI079-D2MJ.2016&hl=en"
"0121-8417","2017","Revista Historia y Sociedad","4","5","http://scholar.google.com/citations?view_op=list_hcore&venue=8KU58Ajx3IYJ.2017&hl=en"
"0121-8417","2020","Historia y Sociedad","6","8","https://scholar.google.com/citations?view_op=list_hcore&venue=8KU58Ajx3IYJ.2020&hl=es"
"0121-8530","2017","La Palabra","3","3","http://scholar.google.com/citations?view_op=list_hcore&venue=GIOeEDGdXgkJ.2017&hl=en"
"0121-8530","2020","La Palabra","10","16","https://scholar.google.com/citations?view_op=list_hcore&venue=ishOdSy9H-8J.2020&hl=es"
"0121-8697","2017","Revista de derecho, Colombia","8","10","http://scholar.google.com/citations?view_op=list_hcore&venue=3VBrVyhbXwQJ.2017&hl=en"
"0121-8697","2020","Revista de derecho, Colombia","11","15","https://scholar.google.com/citations?view_op=list_hcore&venue=3VBrVyhbXwQJ.2020&hl=es"
"0122-0268","2015","Revista MVZ Córdoba","7","9","http://scholar.google.com/citations?view_op=list_hcore&venue=r0k0VEyqHDMJ.2015&hl=en"
"0122-0268","2016","Revista MVZ Córdoba","9","12","http://scholar.google.com/citations?view_op=list_hcore&venue=r0k0VEyqHDMJ.2016&hl=en"
"0122-0268","2017","Revista MVZ Córdoba","9","12","http://scholar.google.com/citations?view_op=list_hcore&venue=r0k0VEyqHDMJ.2017&hl=en"
"0122-0268","2020","Revista MVZ Córdoba","10","13","https://scholar.google.com/citations?view_op=list_hcore&venue=r0k0VEyqHDMJ.2020&hl=es"
"0122-0667","2015","Revista Médica de Risaralda","6","6","http://scholar.google.com/citations?view_op=list_hcore&venue=P7eLSCHh2AYJ.2015&hl=en"
"0122-0667","2016","Revista Médica de Risaralda","6","10","http://scholar.google.com/citations?view_op=list_hcore&venue=P7eLSCHh2AYJ.2016&hl=en"
"0122-0667","2020","Revista Médica de Risaralda","11","16","https://scholar.google.com/citations?view_op=list_hcore&venue=VnOmXVl89FQJ.2020&hl=es"
"0122-1213","2020","Prospectiva","3","3","https://scholar.google.com/citations?view_op=list_hcore&venue=_K4_G6kL6EUJ.2020&hl=es"
"0122-1450","2016","Cuadernos de Desarrollo Rural","8","14","http://scholar.google.com/citations?view_op=list_hcore&venue=zkYIM91d9kAJ.2016&hl=en"
"0122-1450","2017","Cuadernos de Desarrollo Rural","10","13","http://scholar.google.com/citations?view_op=list_hcore&venue=zkYIM91d9kAJ.2017&hl=en"
"0122-1450","2020","Cuadernos de Desarrollo Rural","9","18","https://scholar.google.com/citations?view_op=list_hcore&venue=lWwSroTM-toJ.2020&hl=es"
"0122-2066","2016","Anuario de Historia Regional y de las Fronteras","2","4","http://scholar.google.com/citations?view_op=list_hcore&venue=FxbHtMQemRAJ.2016&hl=en"
"0122-2066","2017","Anuario de Historia Regional y de las Fronteras","3","3","http://scholar.google.com/citations?view_op=list_hcore&venue=FxbHtMQemRAJ.2017&hl=en"
"0122-2066","2020","Anuario de historia regional y de las fronteras","7","8","https://scholar.google.com/citations?view_op=list_hcore&venue=FxbHtMQemRAJ.2020&hl=es"
"0122-3461","2015","Ingeniería y Desarrollo","3","5","http://scholar.google.com/citations?view_op=list_hcore&venue=zGJHgjcFLfcJ.2015&hl=en"
